2015/05/28 13:56:11:361  Reconnect delay set to 2. Minimum reconnect interval set to 5
2015/05/28 13:56:13:933  [26161_updates@conf.hipchat.com] Received message
2015/05/28 13:56:13:933  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:934  [26161_updates@conf.hipchat.com] Received message
2015/05/28 13:56:13:934  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:934  [26161_updates@conf.hipchat.com] Received message
2015/05/28 13:56:13:934  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:935  [26161_updates@conf.hipchat.com] Received message
2015/05/28 13:56:13:935  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:935  Asked for jid for nil/empty nickname - returning nil
2015/05/28 13:56:13:936  Asked for jid for nil/empty nickname - returning nil
2015/05/28 13:56:13:936  Asked for jid for nil/empty nickname - returning nil
2015/05/28 13:56:13:936  Asked for jid for nil/empty nickname - returning nil
2015/05/28 13:56:13:936  [26161_updates@conf.hipchat.com] Received message
2015/05/28 13:56:13:936  Asked for jid for nil/empty nickname - returning nil
2015/05/28 13:56:13:936  Asked for jid for nil/empty nickname - returning nil
2015/05/28 13:56:13:938  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Michael Goodwin
2015/05/28 13:56:13:938  Room history loaded for 26161_updates@conf.hipchat.com
2015/05/28 13:56:13:938  Asked for jid for unavailable nickname: GitHub
2015/05/28 13:56:13:939  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:939  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:939  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:940  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:940  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:941  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:941  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:941  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:942  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:942  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:942  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:942  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:943  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:943  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:943  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:943  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:944  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:944  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:945  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:945  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:945  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:945  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:946  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:946  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:946  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:946  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:947  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:947  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:948  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:948  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:949  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:949  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:949  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:949  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:950  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:950  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:951  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:951  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:952  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:952  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:952  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:952  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:953  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:953  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:953  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:953  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:954  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:954  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:954  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:954  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:956  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:956  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:957  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:957  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:958  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:958  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:958  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:958  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:959  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:959  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:959  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:959  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:960  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:960  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:960  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:961  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:961  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:961  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:961  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:962  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:962  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:962  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:963  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:963  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:964  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:964  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:964  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:965  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:965  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:965  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:966  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:966  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:966  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:967  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:967  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:967  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:968  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:968  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:968  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:968  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:969  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:969  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:971  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:971  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:972  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:972  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:973  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:973  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:974  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:974  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:13:974  Asked for jid for nil/empty nickname - returning nil
2015/05/28 13:56:13:975  Asked for jid for nil/empty nickname - returning nil
2015/05/28 13:56:13:977  Asked for jid for nil/empty nickname - returning nil
2015/05/28 13:56:13:977  Asked for jid for nil/empty nickname - returning nil
2015/05/28 13:56:13:977  [26161_github@conf.hipchat.com] Received message
2015/05/28 13:56:13:977  Asked for jid for nil/empty nickname - returning nil
2015/05/28 13:56:13:978  Asked for jid for nil/empty nickname - returning nil
2015/05/28 13:56:13:978  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Michael Goodwin
2015/05/28 13:56:13:978  Room history loaded for 26161_github@conf.hipchat.com
2015/05/28 13:56:14:032  Chat is already selected - no views to swap out
2015/05/28 13:56:14:032  [26161_rollbar@conf.hipchat.com] Room history finished loading for 26161_rollbar@conf.hipchat.com
2015/05/28 13:56:14:032  [26161_rollbar@conf.hipchat.com] Going through 50 preload events - 26161_rollbar@conf.hipchat.com
2015/05/28 13:56:14:044  [26161_rollbar@conf.hipchat.com] Finished executing preload events
2015/05/28 13:56:14:045  [26161_rollbar@conf.hipchat.com] Going through 0 unsent messages
2015/05/28 13:56:14:045  [26161_communitylend@conf.hipchat.com] Room history finished loading for 26161_communitylend@conf.hipchat.com
2015/05/28 13:56:14:045  [26161_communitylend@conf.hipchat.com] Going through 50 preload events - 26161_communitylend@conf.hipchat.com
2015/05/28 13:56:14:097  [26161_communitylend@conf.hipchat.com] Finished executing preload events
2015/05/28 13:56:14:097  [26161_communitylend@conf.hipchat.com] Going through 0 unsent messages
2015/05/28 13:56:14:111  [26161_continue@conf.hipchat.com] Room history finished loading for 26161_continue@conf.hipchat.com
2015/05/28 13:56:14:111  [26161_continue@conf.hipchat.com] Going through 50 preload events - 26161_continue@conf.hipchat.com
2015/05/28 13:56:14:152  [26161_continue@conf.hipchat.com] Finished executing preload events
2015/05/28 13:56:14:153  [26161_continue@conf.hipchat.com] Going through 0 unsent messages
2015/05/28 13:56:14:154  [26161_updates@conf.hipchat.com] Room history finished loading for 26161_updates@conf.hipchat.com
2015/05/28 13:56:14:154  [26161_updates@conf.hipchat.com] Going through 50 preload events - 26161_updates@conf.hipchat.com
2015/05/28 13:56:14:224  [26161_updates@conf.hipchat.com] Finished executing preload events
2015/05/28 13:56:14:224  [26161_updates@conf.hipchat.com] Going through 0 unsent messages
2015/05/28 13:56:14:227  [26161_github@conf.hipchat.com] Room history finished loading for 26161_github@conf.hipchat.com
2015/05/28 13:56:14:227  [26161_github@conf.hipchat.com] Going through 50 preload events - 26161_github@conf.hipchat.com
2015/05/28 13:56:14:237  [26161_github@conf.hipchat.com] Finished executing preload events
2015/05/28 13:56:14:237  [26161_github@conf.hipchat.com] Going through 0 unsent messages
2015/05/28 13:56:14:238  Web view hasn't loaded - not executing javascripts - 26161_rollbar@conf.hipchat.com
2015/05/28 13:56:14:239  Web view hasn't loaded - not executing javascripts - 26161_communitylend@conf.hipchat.com
2015/05/28 13:56:14:257  Web view hasn't loaded - not executing javascripts - 26161_continue@conf.hipchat.com
2015/05/28 13:56:14:257  Web view hasn't loaded - not executing javascripts - 26161_updates@conf.hipchat.com
2015/05/28 13:56:14:257  Web view hasn't loaded - not executing javascripts - 26161_github@conf.hipchat.com
2015/05/28 13:56:14:435  Web view finished loading - try executing javascripts - 26161_communitylend@conf.hipchat.com
2015/05/28 13:56:14:594  [26161_communitylend@conf.hipchat.com] Already loading or loaded history - aborting loadHistory
2015/05/28 13:56:14:594  [26161_github@conf.hipchat.com] Already loading or loaded history - aborting loadHistory
2015/05/28 13:56:14:594  [26161_rollbar@conf.hipchat.com] Already loading or loaded history - aborting loadHistory
2015/05/28 13:56:14:594  [26161_updates@conf.hipchat.com] Already loading or loaded history - aborting loadHistory
2015/05/28 13:56:14:594  [26161_continue@conf.hipchat.com] Already loading or loaded history - aborting loadHistory
2015/05/28 13:56:14:594  [26161_300565@chat.hipchat.com] Loading history for chat
2015/05/28 13:56:14:594  Requesting history for chat: 26161_300565@chat.hipchat.com
2015/05/28 13:56:14:595  [26161_570127@chat.hipchat.com] Loading history for chat
2015/05/28 13:56:14:595  Requesting history for chat: 26161_570127@chat.hipchat.com
2015/05/28 13:56:14:595  [26161_2019734@chat.hipchat.com] Loading history for chat
2015/05/28 13:56:14:595  Requesting history for chat: 26161_2019734@chat.hipchat.com
2015/05/28 13:56:14:717  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:717  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:718  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:718  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:719  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:719  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:720  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:720  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:721  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:721  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:722  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:722  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:723  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:724  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:725  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:725  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:726  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:726  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:727  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:727  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:728  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:728  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:729  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:729  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:730  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:730  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:730  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:731  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:731  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:731  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:732  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:732  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:732  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:732  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:733  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:733  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:733  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:733  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:733  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:733  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:733  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:733  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:734  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:734  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:734  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:734  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:734  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:734  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:735  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:735  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:735  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:735  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:735  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:735  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:736  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:736  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:736  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:736  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:736  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:736  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:737  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:737  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:737  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:737  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:737  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:737  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:738  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:738  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:738  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:738  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:738  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:738  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:739  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:739  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:739  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:739  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:740  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:740  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:740  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:740  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:741  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:741  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:741  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:741  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:741  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:741  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:742  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:742  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:742  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:742  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:742  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:743  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:743  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:743  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:743  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:743  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:744  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:744  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:744  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:745  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:745  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:745  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:746  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:746  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:747  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:747  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:748  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:748  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:749  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:749  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:750  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:750  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:750  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:751  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:751  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:752  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:752  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:752  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:753  [26161_570127@chat.hipchat.com] Received message
2015/05/28 13:56:14:753  [26161_570127@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:754  [26161_570127@chat.hipchat.com] History has finished loading - try execute preload events
2015/05/28 13:56:14:754  [26161_570127@chat.hipchat.com] Going through 60 preload events - 26161_570127@chat.hipchat.com
2015/05/28 13:56:14:788  [26161_570127@chat.hipchat.com] Finished executing preload events
2015/05/28 13:56:14:788  [26161_570127@chat.hipchat.com] Going through 0 unsent messages
2015/05/28 13:56:14:788  Web view hasn't loaded - not executing javascripts - 26161_570127@chat.hipchat.com
2015/05/28 13:56:14:790  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:790  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:790  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:790  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:791  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:791  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:791  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:791  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:791  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:791  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:792  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:792  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:792  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:792  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:793  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:793  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:793  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:793  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:793  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:793  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:794  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:794  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:794  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:794  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:794  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:794  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:795  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:795  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:795  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:795  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:796  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:796  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:796  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:796  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:796  [26161_300565@chat.hipchat.com] Received message
