2015/06/01 16:21:41:574  Reconnect delay set to 2. Minimum reconnect interval set to 5
2015/06/01 16:21:47:172  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:173  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:173  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:174  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:174  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:174  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:174  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:175  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:175  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:175  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:175  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:175  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:175  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:176  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:176  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:176  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:176  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:176  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:176  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:177  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:177  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:177  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:177  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:177  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:178  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:178  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:178  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:178  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:178  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:179  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:179  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:179  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:179  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:179  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:179  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:180  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:180  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:180  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:180  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:180  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:180  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:181  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:181  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:181  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:181  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:181  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:181  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:182  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:182  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:182  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:182  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:182  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:182  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:182  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:183  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:183  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:183  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:198  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:198  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:199  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:200  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:200  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:200  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:201  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:201  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:201  Asked for jid for nil/empty nickname - returning nil
2015/06/01 16:21:47:201  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:202  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:202  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:202  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:202  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:202  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:202  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:202  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:203  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:203  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:203  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:203  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:203  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:203  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:204  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:204  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:204  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:204  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:204  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:204  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:205  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:205  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:205  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:205  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:205  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:205  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:206  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:206  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:206  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:206  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/06/01 16:21:47:206  Asked for jid for nil/empty nickname - returning nil
2015/06/01 16:21:47:206  Asked for jid for nil/empty nickname - returning nil
2015/06/01 16:21:47:206  Asked for jid for nil/empty nickname - returning nil
2015/06/01 16:21:47:206  Asked for jid for nil/empty nickname - returning nil
2015/06/01 16:21:47:206  [26161_communitylend@conf.hipchat.com] Received message
2015/06/01 16:21:47:207  Asked for jid for nil/empty nickname - returning nil
2015/06/01 16:21:47:207  Asked for jid for nil/empty nickname - returning nil
2015/06/01 16:21:47:207  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Michael Goodwin
2015/06/01 16:21:47:207  Room history loaded for 26161_communitylend@conf.hipchat.com
2015/06/01 16:21:47:207  [26161_communitylend@conf.hipchat.com] Room history finished loading for 26161_communitylend@conf.hipchat.com
2015/06/01 16:21:47:207  [26161_communitylend@conf.hipchat.com] Going through 50 preload events - 26161_communitylend@conf.hipchat.com
2015/06/01 16:21:47:232  [26161_communitylend@conf.hipchat.com] Finished executing preload events
2015/06/01 16:21:47:232  [26161_communitylend@conf.hipchat.com] Going through 0 unsent messages
2015/06/01 16:21:47:233  Web view hasn't loaded - not executing javascripts - 26161_communitylend@conf.hipchat.com
2015/06/01 16:21:48:817  Tab selection changed -- new index: 4, new jid: 26161_updates@conf.hipchat.com
2015/06/01 16:21:48:817  Focusing chat with jid: 26161_updates@conf.hipchat.com
2015/06/01 16:21:48:817  Clearing unread count for jid: 26161_updates@conf.hipchat.com
2015/06/01 16:21:48:818  Updating room header display for room Updates
2015/06/01 16:21:48:820  Updating roster entries for jid 26161_updates@conf.hipchat.com
2015/06/01 16:21:48:910  Web view finished loading - try executing javascripts - 26161_updates@conf.hipchat.com
2015/06/01 16:21:50:653  Tab selection changed -- new index: 3, new jid: 26161_rollbar@conf.hipchat.com
2015/06/01 16:21:50:653  Focusing chat with jid: 26161_rollbar@conf.hipchat.com
2015/06/01 16:21:50:653  Clearing unread count for jid: 26161_rollbar@conf.hipchat.com
2015/06/01 16:21:50:654  Updating room header display for room Rollbar
2015/06/01 16:21:50:669  Updating roster entries for jid 26161_rollbar@conf.hipchat.com
2015/06/01 16:21:50:728  Web view finished loading - try executing javascripts - 26161_rollbar@conf.hipchat.com
2015/06/01 16:21:51:990  Tab selection changed -- new index: 2, new jid: 26161_github@conf.hipchat.com
2015/06/01 16:21:51:990  Focusing chat with jid: 26161_github@conf.hipchat.com
2015/06/01 16:21:51:990  Clearing unread count for jid: 26161_github@conf.hipchat.com
2015/06/01 16:21:51:992  Updating room header display for room GitHub
2015/06/01 16:21:51:997  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/06/01 16:21:52:126  Web view finished loading - try executing javascripts - 26161_github@conf.hipchat.com
2015/06/01 16:21:53:284  Tab selection changed -- new index: 1, new jid: 26161_communitylend@conf.hipchat.com
2015/06/01 16:21:53:284  Focusing chat with jid: 26161_communitylend@conf.hipchat.com
2015/06/01 16:21:53:284  Clearing unread count for jid: 26161_communitylend@conf.hipchat.com
2015/06/01 16:21:53:285  Updating room header display for room Tech
2015/06/01 16:21:53:286  Updating roster entries for jid 26161_communitylend@conf.hipchat.com
2015/06/01 16:21:53:357  Web view finished loading - try executing javascripts - 26161_communitylend@conf.hipchat.com
2015/06/01 16:21:58:093  Updating room entries
2015/06/01 16:21:59:888  Clearing unread count for jid: 26161_communitylend@conf.hipchat.com
2015/06/01 16:21:59:889  Focusing current chat input
2015/06/01 16:22:07:871  Making API request: save_preferences
