2015/04/13 09:16:26:825  Reconnect delay set to 2. Minimum reconnect interval set to 5
2015/04/15 11:03:13:987  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:03:13:987  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] History has finished loading - try execute preload events
2015/04/15 11:03:13:987  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Going through 60 preload events - 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:03:14:019  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/15 11:03:14:020  Focusing current chat input
2015/04/15 11:03:14:021  Focusing current chat input
2015/04/15 11:03:14:044  App activated - ordering primary window to the front.
2015/04/15 11:03:14:057  Mesage already-processed. Ignoring... MID: d2c91015-0d98-478e-85c3-6febaea4e0ff
2015/04/15 11:03:14:058  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Finished executing preload events
2015/04/15 11:03:14:058  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Going through 0 unsent messages
2015/04/15 11:03:14:075  Web view hasn't loaded - not executing javascripts - 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:03:15:240  Tab selection changed -- new index: 7, new jid: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:03:15:240  Focusing chat with jid: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:03:15:240  Clearing unread count for jid: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:03:15:244  Updating profile display for user Elan Dubrofsky
2015/04/15 11:03:15:289  Updating profile display with data: ProfileData {jid: 26161_156775@chat.hipchat.com, email: edubrofsky@financeit.io, name: Elan Dubrofsky, mentionName: Elan, photoLarge: https://s3.amazonaws.com/uploads.hipchat.com/photos/156775/oS6I5TFJBmsIiSV_125.jpg, photoSmall: https://s3.amazonaws.com/uploads.hipchat.com/photos/156775/oS6I5TFJBmsIiSV_36.jpg, title: Development Manager}
2015/04/15 11:03:15:351  Web view finished loading - try executing javascripts - 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:03:19:874  Making API request: save_preferences
2015/04/15 11:03:20:012  in setSavePrefCallback
2015/04/15 11:03:27:422  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Sending message: length 30
2015/04/15 11:03:27:489  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Confirming message message_25
2015/04/15 11:03:27:489  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:03:35:104  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:03:35:104  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Message body length is 0 - not adding chat text
2015/04/15 11:03:37:654  Clearing unread count for jid: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:03:37:655  Focusing current chat input
2015/04/15 11:03:37:656  Focusing current chat input
2015/04/15 11:03:37:690  App activated - ordering primary window to the front.
2015/04/15 11:03:47:650  Attempting to notify for message...
2015/04/15 11:03:47:650  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:03:47:651  Incrementing unread count for 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:03:47:651  Incrementing unread notification count for 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:03:49:479  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:03:49:479  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Message body length is 0 - not adding chat text
2015/04/15 11:03:55:125  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:03:55:125  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Message body length is 0 - not adding chat text
2015/04/15 11:03:56:327  Focusing current chat input
2015/04/15 11:03:56:350  Clearing unread count for jid: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:03:56:351  Focusing current chat input
2015/04/15 11:03:56:383  App activated - ordering primary window to the front.
2015/04/15 11:04:00:110  Clicked close chat for JID: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:00:110  Closing chat 26161_156775@chat.hipchat.com
2015/04/15 11:04:00:110  Removing 26161_156775@chat.hipchat.com from list of chats to auto join
2015/04/15 11:04:00:111  Making API request: save_preferences
2015/04/15 11:04:00:111  Deinitializing ChatViewController: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:00:111  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Deinitializing chat
2015/04/15 11:04:00:111  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Closing chat
2015/04/15 11:04:00:111  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Deallocating Chat
2015/04/15 11:04:00:111  Clearing unread count for jid: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:00:114  Tab selection changed -- new index: 5, new jid: 26161_continue@conf.hipchat.com
2015/04/15 11:04:00:114  Focusing chat with jid: 26161_continue@conf.hipchat.com
2015/04/15 11:04:00:114  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/15 11:04:00:114  Focusing chat with jid: 26161_continue@conf.hipchat.com
2015/04/15 11:04:00:114  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/15 11:04:00:115  Removing chat from closed chats: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:00:115  Adding chat to closed chats: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232 (index: 7)
2015/04/15 11:04:00:120  Updating room header display for room Continue
2015/04/15 11:04:00:125  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/15 11:04:00:125  Updating room header display for room Continue
2015/04/15 11:04:00:126  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/15 11:04:00:171  Chat is already selected - no views to swap out
2015/04/15 11:04:00:171  Deallocating CVC: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:00:467  in setSavePrefCallback
2015/04/15 11:04:02:752  Reopening chat: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:02:753  Joining chat: 26161_156775@chat.hipchat.com
2015/04/15 11:04:02:753  Removing chat from closed chats: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:02:753  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Initializing chat
2015/04/15 11:04:02:753  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] App fully loaded - joining room / checking for load history
2015/04/15 11:04:02:753  Adding 26161_156775@chat.hipchat.com to list of chats to auto join, index: 7
2015/04/15 11:04:02:754  Tab selection changed -- new index: 6, new jid: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:02:754  Focusing chat with jid: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:02:754  Clearing unread count for jid: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:02:754  Tab selection changed -- new index: 7, new jid: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:02:754  Focusing chat with jid: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:02:754  Clearing unread count for jid: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:02:784  Updating profile display for user Elan Dubrofsky
2015/04/15 11:04:02:786  Updating profile display for user Elan Dubrofsky
2015/04/15 11:04:02:795  Updating profile display with data: ProfileData {jid: 26161_156775@chat.hipchat.com, email: edubrofsky@financeit.io, name: Elan Dubrofsky, mentionName: Elan, photoLarge: https://s3.amazonaws.com/uploads.hipchat.com/photos/156775/oS6I5TFJBmsIiSV_125.jpg, photoSmall: https://s3.amazonaws.com/uploads.hipchat.com/photos/156775/oS6I5TFJBmsIiSV_36.jpg, title: Development Manager}
2015/04/15 11:04:02:795  Chat is already selected - no views to swap out
2015/04/15 11:04:02:795  Updating profile display with data: ProfileData {jid: 26161_156775@chat.hipchat.com, email: edubrofsky@financeit.io, name: Elan Dubrofsky, mentionName: Elan, photoLarge: https://s3.amazonaws.com/uploads.hipchat.com/photos/156775/oS6I5TFJBmsIiSV_125.jpg, photoSmall: https://s3.amazonaws.com/uploads.hipchat.com/photos/156775/oS6I5TFJBmsIiSV_36.jpg, title: Development Manager}
2015/04/15 11:04:02:796  Chat is already selected - no views to swap out
2015/04/15 11:04:02:810  Web view finished loading - try executing javascripts - 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:02:810  Chat has not finished preloading - not executing javascripts - 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:03:792  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Loading history for chat
2015/04/15 11:04:03:792  Requesting history for chat: 26161_156775@chat.hipchat.com
2015/04/15 11:04:03:902  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:902  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:903  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:904  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:905  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:905  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:906  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:906  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:907  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:907  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:907  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:907  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:908  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:908  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:908  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:908  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:909  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:909  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:909  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:909  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:909  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:909  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:910  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:910  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:910  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:910  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:910  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:910  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:911  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:911  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:911  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:911  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:911  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:911  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:911  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:912  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:912  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:912  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:912  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:912  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:912  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:912  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:913  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:913  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:913  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:913  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:913  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:913  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:914  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:914  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:914  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:914  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:914  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:914  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:915  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:915  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:915  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:915  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:915  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:915  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:915  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:916  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:916  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:916  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:916  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:916  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:917  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:917  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:930  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:930  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:931  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:931  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:932  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:932  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:933  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:933  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:934  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:934  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:934  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:934  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:935  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:935  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:935  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:935  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:936  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:936  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:936  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:936  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:936  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:936  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:937  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:937  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:937  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:937  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:937  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:937  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:938  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:938  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:938  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:938  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:938  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:938  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:939  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:939  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:939  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:939  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:939  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:939  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:940  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:940  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:940  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:940  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:940  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:940  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:940  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:940  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:941  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:941  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:941  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:03:941  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:03:941  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] History has finished loading - try execute preload events
2015/04/15 11:04:03:941  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Going through 60 preload events - 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:03:977  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Finished executing preload events
2015/04/15 11:04:03:977  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Going through 0 unsent messages
2015/04/15 11:04:10:111  Making API request: save_preferences
2015/04/15 11:04:10:275  in setSavePrefCallback
2015/04/15 11:04:10:790  Clicked close chat for JID: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:10:790  Closing chat 26161_156775@chat.hipchat.com
2015/04/15 11:04:10:790  Removing 26161_156775@chat.hipchat.com from list of chats to auto join
2015/04/15 11:04:10:790  Deinitializing ChatViewController: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:10:790  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Deinitializing chat
2015/04/15 11:04:10:790  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Closing chat
2015/04/15 11:04:10:790  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Deallocating Chat
2015/04/15 11:04:10:790  Clearing unread count for jid: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:10:794  Tab selection changed -- new index: 5, new jid: 26161_continue@conf.hipchat.com
2015/04/15 11:04:10:794  Focusing chat with jid: 26161_continue@conf.hipchat.com
